Time,Frame,New_detections,Current_detections,Total_detections,Density (people/m2)
7808.7284100055695,1237,0,4,32,0.6557377049180328
7820.698580265045,1238,0,4,32,0.6557377049180328
7830.001116991043,1239,0,4,32,0.6557377049180328
7841.454778671265,1240,0,4,32,0.6557377049180328
7849.258354187012,1241,0,1,32,0.1639344262295082
7858.477253675461,1242,0,4,32,0.6557377049180328
7867.594962120056,1243,0,4,32,0.6557377049180328
7878.949698925018,1244,0,4,32,0.6557377049180328
7886.861108541489,1245,0,1,32,0.1639344262295082
7894.34926700592,1246,0,1,32,0.1639344262295082
7902.127044677734,1247,0,1,32,0.1639344262295082
7909.691761255264,1248,0,1,32,0.1639344262295082
7917.383695840836,1249,0,1,32,0.1639344262295082
7926.215306997299,1250,0,4,32,0.6557377049180328
7935.487548351288,1251,0,4,32,0.6557377049180328
7947.543980121613,1252,0,4,32,0.6557377049180328
7957.653137922287,1253,0,4,32,0.6557377049180328
7969.739369869232,1254,0,4,32,0.6557377049180328
7976.470970153809,1255,0,1,32,0.1639344262295082
7985.967633008957,1256,0,4,32,0.6557377049180328
7997.687192440033,1257,0,4,32,0.6557377049180328
8003.878807544708,1258,0,1,32,0.1639344262295082
8010.066838502884,1259,0,1,32,0.1639344262295082
8020.111766338348,1260,0,4,32,0.6557377049180328
8032.01987862587,1261,0,4,32,0.6557377049180328
8038.414942264557,1262,0,1,32,0.1639344262295082
8045.120062589645,1263,0,1,32,0.1639344262295082
8052.038923740387,1264,0,1,32,0.1639344262295082
8061.316298007965,1265,0,4,32,0.6557377049180328
8070.393753767014,1266,0,4,32,0.6557377049180328
8080.003211021423,1267,0,4,32,0.6557377049180328
8091.340632915497,1268,0,4,32,0.6557377049180328
8101.7683634758,1269,0,4,32,0.6557377049180328
8115.172553062439,1270,0,4,32,0.6557377049180328
8122.752207040787,1271,0,1,32,0.1639344262295082
8129.561855792999,1272,0,1,32,0.1639344262295082
8136.544772863388,1273,0,1,32,0.1639344262295082
8143.393610715866,1274,0,1,32,0.1639344262295082
8150.713995218277,1275,0,1,32,0.1639344262295082
8157.437269449234,1276,0,1,32,0.1639344262295082
8164.007368087769,1277,0,1,32,0.1639344262295082
8170.994462251663,1278,0,1,32,0.1639344262295082
8177.6799528598785,1279,0,1,32,0.1639344262295082
8184.602077484131,1280,0,1,32,0.1639344262295082
8190.183382511139,1281,0,1,32,0.1639344262295082
8197.471217155457,1282,0,1,32,0.1639344262295082
8204.660096883774,1283,0,1,32,0.1639344262295082
8211.266100883484,1284,0,1,32,0.1639344262295082
8217.99342751503,1285,0,1,32,0.1639344262295082
8223.676316976547,1286,0,1,32,0.1639344262295082
8229.24338388443,1287,0,1,32,0.1639344262295082
8234.656955718994,1288,0,1,32,0.1639344262295082
8242.683725118637,1289,0,1,32,0.1639344262295082
8247.851392030716,1290,0,1,32,0.1639344262295082
8255.43050646782,1291,0,1,32,0.1639344262295082
8261.095048189163,1292,0,1,32,0.1639344262295082
8268.562794685364,1293,0,1,32,0.1639344262295082
8274.36879324913,1294,0,1,32,0.1639344262295082
8279.616734981537,1295,0,1,32,0.1639344262295082
8286.772864341736,1296,0,1,32,0.1639344262295082
8292.56222987175,1297,0,1,32,0.1639344262295082
8297.716756820679,1298,0,1,32,0.1639344262295082
8305.108929157257,1299,0,1,32,0.1639344262295082
8312.370615243912,1300,0,1,32,0.1639344262295082
8317.565843582153,1301,0,1,32,0.1639344262295082
8325.33746099472,1302,0,1,32,0.1639344262295082
8331.902676343918,1303,0,1,32,0.1639344262295082
8337.231315135956,1304,0,1,32,0.1639344262295082
8345.03061056137,1305,0,1,32,0.1639344262295082
8350.70927977562,1306,0,1,32,0.1639344262295082
8355.907564163208,1307,0,1,32,0.1639344262295082
8361.28384757042,1308,0,1,32,0.1639344262295082
8366.312513828278,1309,0,1,32,0.1639344262295082
8373.602197408676,1310,0,1,32,0.1639344262295082
8379.856240034103,1311,0,1,32,0.1639344262295082
8384.425381660461,1312,0,1,32,0.1639344262295082
8391.680062770844,1313,0,1,32,0.1639344262295082
8397.584206342697,1314,0,1,32,0.1639344262295082
8403.358879804611,1315,0,1,32,0.1639344262295082
8409.510512113571,1316,0,1,32,0.1639344262295082
8414.937000513077,1317,0,1,32,0.1639344262295082
8422.369805335999,1318,0,1,32,0.1639344262295082
8428.485268354416,1319,0,1,32,0.1639344262295082
8435.323412418365,1320,0,1,32,0.1639344262295082
8441.810497283936,1321,0,1,32,0.1639344262295082
8447.705585241318,1322,1,2,33,0.3278688524590164
8453.131617546082,1323,0,2,33,0.3278688524590164
8459.244463205338,1324,0,2,33,0.3278688524590164
8464.833163261414,1325,0,2,33,0.3278688524590164
8472.410586118698,1326,0,2,33,0.3278688524590164
8478.262288331985,1327,0,2,33,0.3278688524590164
8485.573454856873,1328,0,2,33,0.3278688524590164
8491.781013727188,1329,0,1,33,0.1639344262295082
8497.521437168121,1330,0,2,33,0.3278688524590164
8505.389933347702,1331,0,2,33,0.3278688524590164
8511.485124826431,1332,0,1,33,0.1639344262295082
8517.571716308594,1333,0,1,33,0.1639344262295082
8523.419789791107,1334,0,2,33,0.3278688524590164
